work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2024,EN,FT,Data Analyst,76500,USD,76500,US,0,US,M
2024,SE,FT,Data Analyst,134500,USD,134500,US,0,US,M
2024,SE,FT,Data Analyst,100000,USD,100000,US,0,US,M
2024,EN,FT,Data Analyst,90000,USD,90000,US,100,US,M
2024,EN,FT,Data Analyst,80000,USD,80000,US,100,US,M
2024,SE,FT,Data Analyst,165000,USD,165000,AU,0,AU,M
2024,SE,FT,Data Analyst,142500,USD,142500,AU,0,AU,M
2024,SE,FT,Data Analyst,96600,USD,96600,US,0,US,M
2024,SE,FT,Data Analyst,55200,USD,55200,US,0,US,M
2024,EN,FT,Data Analyst,65000,USD,65000,US,0,US,M
2024,EN,FT,Data Analyst,55000,USD,55000,US,0,US,M
2024,MI,FT,Data Analyst,105000,USD,105000,US,0,US,M
2024,MI,FT,Data Analyst,78000,USD,78000,US,0,US,M
2024,EN,FT,Data Analyst,120000,USD,120000,US,0,US,M
2024,EN,FT,Data Analyst,97500,USD,97500,US,0,US,M
2024,SE,FT,Data Analyst,120000,USD,120000,CA,0,CA,M
2024,SE,FT,Data Analyst,90000,USD,90000,CA,0,CA,M
2024,SE,FT,Data Analyst,140000,USD,140000,US,0,US,M
2024,SE,FT,Data Analyst,115000,USD,115000,US,0,US,M
2024,SE,FT,Data Analyst,185000,USD,185000,US,0,US,M
2024,SE,FT,Data Analyst,140000,USD,140000,US,0,US,M
2024,MI,FT,Data Analyst,167000,USD,167000,US,0,US,M
2024,MI,FT,Data Analyst,121000,USD,121000,US,0,US,M
2024,MI,FT,Data Analyst,180000,USD,180000,US,0,US,M
2024,MI,FT,Data Analyst,140000,USD,140000,US,0,US,M
2024,EN,FT,Data Analyst,70000,USD,70000,US,100,US,M
2024,EN,FT,Data Analyst,57000,USD,57000,US,100,US,M
2024,SE,FT,Data Analyst,120000,USD,120000,US,0,US,M
2024,SE,FT,Data Analyst,100000,USD,100000,US,0,US,M
2024,MI,FT,Data Analyst,95000,USD,95000,US,0,US,M
2024,MI,FT,Data Analyst,65000,USD,65000,US,0,US,M
2024,SE,FT,Data Analyst,120000,USD,120000,US,0,US,M
2024,SE,FT,Data Analyst,110000,USD,110000,US,0,US,M
2024,EN,FT,Data Analyst,90000,USD,90000,US,0,US,M
2024,EN,FT,Data Analyst,70000,USD,70000,US,0,US,M
2024,EN,FT,Data Analyst,55000,GBP,68750,GB,0,GB,M
2024,EN,FT,Data Analyst,50000,GBP,62500,GB,0,GB,M
2024,EN,FT,Data Analyst,77000,USD,77000,US,100,US,M
2024,EN,FT,Data Analyst,66000,USD,66000,US,100,US,M
2024,SE,FT,Data Analyst,207300,USD,207300,US,0,US,M
2024,SE,FT,Data Analyst,165900,USD,165900,US,0,US,M
2024,EX,FT,Data Analyst,55000,GBP,68750,GB,0,GB,M
2024,EX,FT,Data Analyst,50000,GBP,62500,GB,0,GB,M
2024,EN,FT,Data Analyst,100000,USD,100000,US,0,US,M
2024,EN,FT,Data Analyst,90000,USD,90000,US,0,US,M
2024,EN,FT,Data Analyst,106000,USD,106000,US,0,US,M
2024,EN,FT,Data Analyst,66000,USD,66000,US,0,US,M
2024,SE,FT,Data Analyst,166000,USD,166000,US,0,US,M
2024,SE,FT,Data Analyst,73100,USD,73100,US,0,US,M
2024,SE,FT,Data Analyst,120000,USD,120000,US,0,US,M
2024,SE,FT,Data Analyst,100000,USD,100000,US,0,US,M
2024,EN,FT,Data Analyst,26800,GBP,33500,GB,0,GB,M
2024,EN,FT,Data Analyst,26800,GBP,33500,GB,0,GB,M
2024,EN,FT,Data Analyst,75065,USD,75065,US,100,US,M
2024,EN,FT,Data Analyst,41419,USD,41419,US,100,US,M
2024,MI,FT,Data Analyst,325000,USD,325000,US,0,US,M
2024,MI,FT,Data Analyst,80000,USD,80000,US,0,US,M
2024,SE,FT,Data Analyst,164000,USD,164000,US,0,US,M
2024,SE,FT,Data Analyst,109000,USD,109000,US,0,US,M
2024,SE,FT,Data Analyst,105000,USD,105000,US,0,US,M
2024,SE,FT,Data Analyst,85000,USD,85000,US,0,US,M
2024,MI,FT,Data Analyst,138000,USD,138000,US,0,US,M
2024,MI,FT,Data Analyst,86000,USD,86000,US,0,US,M
2024,SE,FT,Data Analyst,128800,USD,128800,US,0,US,M
2024,SE,FT,Data Analyst,88854,USD,88854,US,0,US,M
2024,EN,FT,Data Analyst,179000,USD,179000,US,0,US,M
2024,EN,FT,Data Analyst,112000,USD,112000,US,0,US,M
2024,SE,FT,Data Analyst,144700,USD,144700,US,100,US,M
2024,SE,FT,Data Analyst,96500,USD,96500,US,100,US,M
2024,SE,FT,Data Analyst,153000,USD,153000,US,0,US,M
2024,SE,FT,Data Analyst,143000,USD,143000,US,0,US,M
2024,SE,FT,Data Analyst,163000,USD,163000,US,100,US,M
2024,SE,FT,Data Analyst,77000,USD,77000,US,100,US,M
2024,SE,FT,Data Analyst,47215,GBP,59018,GB,0,GB,M
2024,SE,FT,Data Analyst,42245,GBP,52806,GB,0,GB,M
2024,MI,FT,Data Analyst,134500,USD,134500,US,0,US,M
2024,MI,FT,Data Analyst,100000,USD,100000,US,0,US,M
2024,SE,FT,Data Analyst,200000,USD,200000,US,100,US,M
2024,SE,FT,Data Analyst,145000,USD,145000,US,100,US,M
2024,SE,FT,Data Analyst,96600,USD,96600,US,0,US,M
2024,SE,FT,Data Analyst,55200,USD,55200,US,0,US,M
2024,EN,PT,Data Analyst,93000,USD,93000,US,0,US,M
2024,EN,PT,Data Analyst,45400,USD,45400,US,0,US,M
2024,EN,FT,Data Analyst,114000,USD,114000,US,0,US,M
2024,EN,FT,Data Analyst,75000,USD,75000,US,0,US,M
2024,SE,FT,Data Analyst,100000,USD,100000,IE,0,IE,M
2024,SE,FT,Data Analyst,80000,USD,80000,IE,0,IE,M
2024,SE,FT,Data Analyst,187770,USD,187770,US,0,US,M
2024,SE,FT,Data Analyst,109500,USD,109500,US,0,US,M
2024,EN,FT,Data Analyst,75000,GBP,93750,GB,0,GB,M
2024,EN,FT,Data Analyst,55000,GBP,68750,GB,0,GB,M
2024,EN,FT,Data Analyst,75000,EUR,83333,FR,0,FR,M
2024,SE,FT,Data Analyst,152000,USD,152000,US,0,US,M
2024,SE,FT,Data Analyst,126667,USD,126667,US,0,US,M
2024,EN,FT,Data Analyst,90000,USD,90000,US,100,US,M
2024,EN,FT,Data Analyst,75000,USD,75000,US,100,US,M
2024,EN,FT,Data Analyst,115000,USD,115000,US,0,US,M
2024,EN,FT,Data Analyst,90000,USD,90000,US,0,US,M
2024,SE,FT,Data Analyst,140000,USD,140000,US,0,US,M
2024,SE,FT,Data Analyst,115000,USD,115000,US,0,US,M
2024,MI,FT,Data Analyst,105000,USD,105000,US,0,US,M
2024,MI,FT,Data Analyst,78575,USD,78575,US,0,US,M
2024,SE,FT,Data Analyst,173000,USD,173000,US,0,US,M
2024,SE,FT,Data Analyst,102000,USD,102000,US,0,US,M
2024,EN,FT,Data Analyst,118750,USD,118750,US,0,US,M
2024,EN,FT,Data Analyst,106875,USD,106875,US,0,US,M
2024,SE,FT,Data Analyst,117000,USD,117000,US,0,US,M
2024,SE,FT,Data Analyst,93000,USD,93000,US,0,US,M
2024,SE,FT,Data Analyst,130000,USD,130000,US,0,US,M
2024,SE,FT,Data Analyst,100000,USD,100000,US,0,US,M
2024,MI,FT,Data Analyst,95000,USD,95000,US,0,US,M
2024,MI,FT,Data Analyst,65000,USD,65000,US,0,US,M
2024,EN,FT,Data Analyst,102000,USD,102000,US,100,US,M
2024,EN,FT,Data Analyst,92000,USD,92000,US,100,US,M
2024,SE,FT,Data Analyst,190000,USD,190000,US,0,US,M
2024,SE,FT,Data Analyst,190000,USD,190000,US,0,US,M
2024,SE,FT,Data Analyst,120000,USD,120000,US,0,US,M
2024,SE,FT,Data Analyst,100000,USD,100000,US,0,US,M
2024,EN,FT,Data Analyst,154000,USD,154000,US,0,US,M
2024,EN,FT,Data Analyst,105000,USD,105000,US,0,US,M
2024,MI,FT,Data Analyst,160000,USD,160000,US,100,US,M
2024,MI,FT,Data Analyst,55000,USD,55000,US,100,US,M
2024,EN,FT,Data Analyst,106960,USD,106960,US,0,US,M
2024,EN,FT,Data Analyst,66820,USD,66820,US,0,US,M
2024,EN,FT,Data Analyst,138000,USD,138000,US,0,US,M
2024,EN,FT,Data Analyst,86000,USD,86000,US,0,US,M
2024,MI,FT,Data Analyst,120000,USD,120000,US,0,US,M
2024,MI,FT,Data Analyst,105000,USD,105000,US,0,US,M
2024,SE,FT,Data Analyst,136000,USD,136000,US,100,US,M
2024,SE,FT,Data Analyst,109000,USD,109000,US,100,US,M
2024,EN,FT,Data Analyst,101000,USD,101000,US,0,US,M
2024,EN,FT,Data Analyst,63000,USD,63000,US,0,US,M
2024,EN,FT,Data Analyst,108000,USD,108000,US,0,US,M
2024,EN,FT,Data Analyst,72200,USD,72200,US,0,US,M
2024,SE,FT,Data Analyst,150000,USD,150000,US,0,US,M
2024,SE,FT,Data Analyst,140000,USD,140000,US,0,US,M
2024,MI,FT,Data Analyst,154000,USD,154000,US,0,US,M
2024,MI,FT,Data Analyst,105000,USD,105000,US,0,US,M
2024,SE,FT,Data Analyst,89000,USD,89000,US,0,US,M
2024,SE,FT,Data Analyst,76000,USD,76000,US,0,US,M
2024,EN,FT,Data Analyst,75000,GBP,93750,GB,0,GB,M
2024,EN,FT,Data Analyst,55000,GBP,68750,GB,0,GB,M
2024,MI,FT,Data Analyst,81650,USD,81650,US,0,US,M
2024,MI,FT,Data Analyst,51175,USD,51175,US,0,US,M
2024,EN,FT,Data Analyst,93000,USD,93000,US,0,US,M
2024,EN,FT,Data Analyst,65750,USD,65750,US,0,US,M
2024,EN,FT,Data Analyst,93000,USD,93000,US,0,US,M
2024,EN,FT,Data Analyst,65750,USD,65750,US,0,US,M
2024,MI,FT,Data Analyst,81650,USD,81650,US,0,US,M
2024,MI,FT,Data Analyst,51175,USD,51175,US,0,US,M
2024,SE,FT,Data Analyst,133650,USD,133650,US,100,US,M
2024,SE,FT,Data Analyst,68150,USD,68150,US,100,US,M
2024,SE,FT,Data Analyst,135000,USD,135000,US,0,US,M
2024,SE,FT,Data Analyst,90000,USD,90000,US,0,US,M
2024,SE,FT,Data Analyst,107000,USD,107000,US,0,US,M
2024,SE,FT,Data Analyst,68400,USD,68400,US,0,US,M
2024,MI,FT,Data Analyst,107755,USD,107755,US,100,US,M
2024,MI,FT,Data Analyst,79645,USD,79645,US,100,US,M
2024,SE,FT,Data Analyst,750000,USD,750000,US,0,US,M
2024,SE,FT,Data Analyst,150000,USD,150000,US,0,US,M
2024,EN,FT,Data Analyst,95000,USD,95000,US,100,US,M
2024,EN,FT,Data Analyst,75000,USD,75000,US,100,US,M
2024,EN,FT,Data Analyst,86600,USD,86600,US,0,US,M
2024,EN,FT,Data Analyst,57700,USD,57700,US,0,US,M
2024,SE,FT,Data Analyst,134200,USD,134200,US,100,US,M
2024,SE,FT,Data Analyst,94800,USD,94800,US,100,US,M
2024,EN,FT,Data Analyst,23000,GBP,28750,GB,0,GB,M
2024,EN,FT,Data Analyst,23000,GBP,28750,GB,0,GB,M
2024,EN,FT,Data Analyst,150000,USD,150000,US,100,US,M
2024,EN,FT,Data Analyst,103000,USD,103000,US,100,US,M
2024,MI,FT,Data Analyst,134500,USD,134500,US,0,US,M
2024,MI,FT,Data Analyst,100000,USD,100000,US,0,US,M
2024,SE,FT,Data Analyst,100000,USD,100000,US,0,US,M
2024,SE,FT,Data Analyst,90000,USD,90000,US,0,US,M
2024,SE,FT,Data Analyst,140726,USD,140726,US,0,US,M
2024,SE,FT,Data Analyst,107197,USD,107197,US,0,US,M
2024,MI,FT,Data Analyst,82000,USD,82000,US,0,US,M
2024,MI,FT,Data Analyst,77000,USD,77000,US,0,US,M
2024,SE,FT,Data Analyst,133504,USD,133504,US,0,US,M
2024,SE,FT,Data Analyst,83576,USD,83576,US,0,US,M
2024,SE,FT,Data Analyst,140000,USD,140000,US,0,US,M
2024,SE,FT,Data Analyst,125000,USD,125000,US,0,US,M
2024,MI,FT,Data Analyst,113500,USD,113500,US,100,US,M
2024,MI,FT,Data Analyst,96475,USD,96475,US,100,US,M
2024,SE,FT,Data Analyst,164640,USD,164640,US,0,US,M
2024,SE,FT,Data Analyst,131712,USD,131712,US,0,US,M
2024,SE,FT,Data Analyst,164000,USD,164000,CA,100,CA,M
2024,SE,FT,Data Analyst,115000,USD,115000,CA,100,CA,M
2024,MI,FT,Data Analyst,100000,USD,100000,US,0,US,M
2024,MI,FT,Data Analyst,70000,USD,70000,US,0,US,M
2024,EN,FT,Data Analyst,105000,USD,105000,US,0,US,M
2024,EN,FT,Data Analyst,75000,USD,75000,US,0,US,M
2024,EN,FT,Data Analyst,115000,USD,115000,US,0,US,M
2024,EN,FT,Data Analyst,90000,USD,90000,US,0,US,M
2024,SE,FT,Data Analyst,140000,USD,140000,US,0,US,M
2024,SE,FT,Data Analyst,115000,USD,115000,US,0,US,M
2024,MI,FT,Data Analyst,123600,USD,123600,US,100,US,M
2024,MI,FT,Data Analyst,79900,USD,79900,US,100,US,M
2024,SE,FT,Data Analyst,100000,USD,100000,US,0,US,M
2024,SE,FT,Data Analyst,80000,USD,80000,US,0,US,M
2024,EN,FT,Data Analyst,26000,EUR,28888,ES,0,ES,M
2024,EN,FT,Data Analyst,21000,EUR,23333,ES,0,ES,M
2024,EN,FT,Data Analyst,180700,USD,180700,US,0,US,M
2024,EN,FT,Data Analyst,97000,USD,97000,US,0,US,M
2024,EN,FT,Data Analyst,83646,USD,83646,CA,0,CA,M
2024,EN,FT,Data Analyst,65407,USD,65407,CA,0,CA,M
2024,EN,FT,Data Analyst,115000,USD,115000,US,0,US,M
2024,EN,FT,Data Analyst,85000,USD,85000,US,0,US,M
2024,EN,FT,Data Analyst,195500,USD,195500,US,0,US,M
2024,EN,FT,Data Analyst,68000,USD,68000,US,0,US,M
2024,SE,FT,Data Analyst,175520,USD,175520,US,0,US,M
2024,SE,FT,Data Analyst,103786,USD,103786,US,0,US,M
2024,MI,FT,Data Analyst,134500,USD,134500,US,0,US,M
2024,MI,FT,Data Analyst,100000,USD,100000,US,0,US,M
2024,EN,FT,Data Analyst,99900,USD,99900,US,0,US,M
2024,EN,FT,Data Analyst,83000,USD,83000,US,0,US,M
2024,SE,FT,Data Analyst,169000,USD,169000,US,100,US,M
2024,SE,FT,Data Analyst,120000,USD,120000,US,100,US,M
2024,SE,FT,Data Analyst,146500,USD,146500,US,0,US,M
2024,SE,FT,Data Analyst,96000,USD,96000,US,0,US,M
2024,SE,FT,Data Analyst,116800,USD,116800,US,0,US,M
2024,SE,FT,Data Analyst,87600,USD,87600,US,0,US,M
2024,SE,FT,Data Analyst,109000,USD,109000,US,0,US,M
2024,SE,FT,Data Analyst,62300,USD,62300,US,0,US,M
2024,MI,FT,Data Analyst,90500,USD,90500,US,0,US,M
2024,MI,FT,Data Analyst,42400,USD,42400,US,0,US,M
2024,EN,FT,Data Analyst,120000,USD,120000,US,100,US,M
2024,EN,FT,Data Analyst,100000,USD,100000,US,100,US,M
2024,EN,FT,Data Analyst,80000,USD,80000,US,0,US,M
2024,EN,FT,Data Analyst,45700,USD,45700,US,0,US,M
2024,SE,FT,Data Analyst,135000,USD,135000,US,0,US,M
2024,SE,FT,Data Analyst,120000,USD,120000,US,0,US,M
2024,SE,FT,Data Analyst,134200,USD,134200,US,100,US,M
2024,SE,FT,Data Analyst,117000,USD,117000,US,100,US,M
2024,EN,FT,Data Analyst,75065,USD,75065,US,100,US,M
2024,EN,FT,Data Analyst,41419,USD,41419,US,100,US,M
2024,EN,FT,Data Analyst,80000,USD,80000,US,100,US,M
2024,EN,FT,Data Analyst,75000,USD,75000,US,100,US,M
2024,EN,FT,Data Analyst,93000,USD,93000,US,0,US,M
2024,EN,FT,Data Analyst,65750,USD,65750,US,0,US,M
2024,EN,FT,Data Analyst,93000,USD,93000,US,0,US,M
2024,EN,FT,Data Analyst,65750,USD,65750,US,0,US,M
2024,EN,FT,Data Analyst,179000,USD,179000,US,0,US,M
2024,EN,FT,Data Analyst,112000,USD,112000,US,0,US,M
2024,EN,FT,Data Analyst,179000,USD,179000,US,0,US,M
2024,EN,FT,Data Analyst,112000,USD,112000,US,0,US,M
2024,MI,FT,Data Analyst,78000,USD,78000,CA,0,CA,M
2024,MI,FT,Data Analyst,54000,USD,54000,CA,0,CA,M
2024,MI,FT,Data Analyst,40000,GBP,50000,GB,0,GB,M
2024,MI,FT,Data Analyst,35000,GBP,43750,GB,0,GB,M
2024,SE,FT,Data Analyst,171000,USD,171000,US,0,US,M
2024,SE,FT,Data Analyst,93000,USD,93000,US,0,US,M
2024,MI,FT,Data Analyst,158000,USD,158000,US,0,US,M
2024,MI,FT,Data Analyst,106000,USD,106000,US,0,US,M
2024,SE,FT,Data Analyst,140130,USD,140130,US,0,US,M
2024,SE,FT,Data Analyst,84870,USD,84870,US,0,US,M
2024,EN,FT,Data Analyst,179000,USD,179000,US,0,US,M
2024,EN,FT,Data Analyst,112000,USD,112000,US,0,US,M
2024,EN,FT,Data Analyst,83000,USD,83000,US,0,US,M
2024,EN,FT,Data Analyst,71000,USD,71000,US,0,US,M
2024,EN,FT,Data Analyst,92700,USD,92700,US,100,US,M
2024,EN,FT,Data Analyst,64900,USD,64900,US,100,US,M
2024,MI,FT,Data Analyst,81713,USD,81713,US,100,US,M
2024,MI,FT,Data Analyst,48067,USD,48067,US,100,US,M
2024,MI,FT,Data Analyst,85000,USD,85000,US,100,US,M
2024,MI,FT,Data Analyst,61800,USD,61800,US,100,US,M
2024,MI,FT,Data Analyst,129118,USD,129118,US,0,US,M
2024,MI,FT,Data Analyst,86078,USD,86078,US,0,US,M
2024,SE,FT,Data Analyst,140000,USD,140000,CA,0,CA,M
2024,SE,FT,Data Analyst,107000,USD,107000,CA,0,CA,M
2024,EN,FT,Data Analyst,92700,USD,92700,US,100,US,M
2024,EN,FT,Data Analyst,64900,USD,64900,US,100,US,M
2024,EN,FT,Data Analyst,116013,USD,116013,US,0,US,M
2024,EN,FT,Data Analyst,92810,USD,92810,US,0,US,M
2024,SE,FT,Data Analyst,140000,USD,140000,US,100,US,M
2024,SE,FT,Data Analyst,120000,USD,120000,US,100,US,M
2024,SE,FT,Data Analyst,126480,USD,126480,US,0,US,M
2024,SE,FT,Data Analyst,82620,USD,82620,US,0,US,M
2024,EN,FT,Data Analyst,90000,USD,90000,US,0,US,M
2024,EN,FT,Data Analyst,60000,USD,60000,US,0,US,M
2024,SE,FT,Data Analyst,192500,USD,192500,US,100,US,M
2024,SE,FT,Data Analyst,122500,USD,122500,US,100,US,M
2024,SE,FT,Data Analyst,162900,USD,162900,US,100,US,M
2024,SE,FT,Data Analyst,117725,USD,117725,US,100,US,M
2024,EN,FT,Data Analyst,140000,USD,140000,US,0,US,M
2024,EN,FT,Data Analyst,100000,USD,100000,US,0,US,M
2024,EN,FT,Data Analyst,40000,GBP,50000,GB,100,GB,M
2024,EN,FT,Data Analyst,35000,GBP,43750,GB,100,GB,M
2024,EN,FT,Data Analyst,156000,USD,156000,US,0,US,M
2024,EN,FT,Data Analyst,124000,USD,124000,US,0,US,M
2024,SE,FT,Data Analyst,158494,USD,158494,US,100,US,M
2024,SE,FT,Data Analyst,88052,USD,88052,US,100,US,M
2024,SE,FT,Data Analyst,220000,USD,220000,US,100,US,M
2024,SE,FT,Data Analyst,170000,USD,170000,US,100,US,M
